VILLE,TEMPERATURE,DATE
chicoutimi,-12,01/05/17
chicoutimi,-15,02/05/17
chicoutimi,-21,03/05/17
chicoutimi,-15,04/05/17
chicoutimi,-56,05/05/17
chicoutimi,-14,06/05/17
naillat,12,07/05/17
chicoutimi,-16,08/05/17
chicoutimi,-22,09/05/17
chicoutimi,-23,10/05/17
chicoutimi,-33,11/05/17
chicoutimi,-26,12/05/17
naillat,12,13/05/17
naillat,15,14/05/17
naillat,18,15/05/17
naillat,19,16/05/17
chicoutimi,-58,17/05/17
chicoutimi,-23,18/05/17
naillat,-12,19/05/17
chicoutimi,-2,20/05/17
chicoutimi,13,21/05/17
chicoutimi,-12,22/05/17
naillat,12,23/05/17
naillat,45,24/05/17
chicoutimi,-11,25/05/17
chicoutimi,-12,26/05/17
naillat,12,27/05/17
naillat,78,28/05/17
